Exercise,Speed,Reps,Duration,Weight,Height,Age,Calories
Squat,Slow,20,25,81,184,26,14.18
High_Knees,Slow,0,30,84,167,21,11.02
Jumping_Jack,Normal,20,20,79,162,19,15.57
Jumping_Jack,Slow,10,25,52,178,27,11.31
Jumping_Jack,Slow,20,25,59,184,32,14.52
Jumping_Jack,Normal,10,30,67,168,26,13.56
High_Knees,Fast,0,20,61,187,28,10.58
Jumping_Jack,Normal,10,30,52,174,24,13.11
High_Knees,Fast,0,30,89,157,34,13.29
Jumping_Jack,Normal,20,30,51,182,24,16.38
Jumping_Jack,Slow,20,20,60,170,18,13.8
Squat,Normal,10,18,66,186,18,10.45
High_Knees,Fast,0,20,53,164,29,10.34
Squat,Slow,15,18,81,183,25,11.63
Jumping_Jack,Normal,10,25,70,154,29,12.83
Jumping_Jack,Normal,10,30,85,157,27,14.1
Squat,Slow,20,22,73,163,21,13.49
Jumping_Jack,Fast,20,25,87,164,22,18.55
Jumping_Jack,Normal,10,25,51,178,26,12.26
Jumping_Jack,Slow,20,25,51,173,23,14.28
Squat,Slow,15,18,58,160,34,10.94
High_Knees,Slow,0,30,82,185,27,10.96
Squat,Slow,20,25,57,173,20,13.46
Squat,Fast,15,22,81,162,32,14.68
Squat,Fast,15,18,56,158,19,13.18
High_Knees,Slow,0,20,79,182,24,9.37
Jumping_Jack,Slow,20,20,86,179,26,14.58
Jumping_Jack,Slow,30,25,65,151,34,17.7
High_Knees,Normal,0,30,60,183,31,11.15
High_Knees,Normal,0,30,85,190,32,11.9
High_Knees,Normal,0,20,82,186,21,10.16
Squat,Normal,10,22,77,166,34,11.44
High_Knees,Slow,0,30,50,164,27,10.0
Jumping_Jack,Fast,30,30,74,182,29,22.84
High_Knees,Normal,0,20,65,169,19,9.65
Jumping_Jack,Slow,30,20,65,167,22,16.95
High_Knees,Normal,0,20,69,183,27,9.77
Jumping_Jack,Normal,30,20,83,150,27,18.99
High_Knees,Normal,0,20,90,151,19,10.4
Jumping_Jack,Normal,10,20,80,177,30,12.3
High_Knees,Slow,0,20,70,174,26,9.1
Squat,Fast,10,18,73,181,32,11.81
Jumping_Jack,Fast,10,30,81,183,35,15.55
High_Knees,Fast,0,30,84,167,34,13.14
Squat,Normal,15,25,68,159,34,13.32
Jumping_Jack,Normal,30,20,55,150,19,18.15
Jumping_Jack,Normal,10,25,72,155,22,12.89
Jumping_Jack,Fast,10,25,78,154,31,14.53
Jumping_Jack,Fast,20,30,81,189,35,19.3
Jumping_Jack,Normal,10,25,78,187,32,13.07
Squat,Slow,15,22,53,155,35,11.39
Squat,Fast,20,25,66,163,29,16.67
Squat,Slow,20,18,90,189,19,13.4
Jumping_Jack,Normal,20,20,89,178,35,15.87
Jumping_Jack,Normal,10,20,58,153,31,11.64
Squat,Normal,20,25,62,168,24,14.79
Squat,Normal,20,18,72,184,20,13.93
Squat,Slow,20,18,67,156,32,12.71
High_Knees,Fast,0,30,90,190,34,13.32
High_Knees,Fast,0,20,63,157,32,10.64
High_Knees,Slow,0,20,75,183,21,9.25
Squat,Fast,15,18,77,169,34,13.81
Squat,Normal,10,25,67,179,27,11.63
Squat,Normal,20,25,71,180,30,15.05
Jumping_Jack,Normal,10,25,54,169,19,12.35
Squat,Slow,20,18,78,172,29,13.04
Jumping_Jack,Slow,20,25,50,182,25,14.25
High_Knees,Fast,0,30,70,181,32,12.72
Squat,Normal,10,22,89,150,31,11.8
High_Knees,Fast,0,30,84,170,21,13.14
Jumping_Jack,Fast,10,25,50,188,30,13.69
High_Knees,Normal,0,30,70,185,23,11.45
High_Knees,Slow,0,20,66,165,23,8.98
Squat,Slow,10,25,86,172,20,11.33
High_Knees,Slow,0,20,74,155,21,9.22
Jumping_Jack,Fast,20,20,53,178,29,16.59
Squat,Fast,15,18,51,183,30,13.03
High_Knees,Slow,0,20,85,174,22,9.55
High_Knees,Normal,0,20,65,171,20,9.65
Jumping_Jack,Slow,20,20,86,154,27,14.58
Jumping_Jack,Fast,10,20,50,190,19,12.75
Jumping_Jack,Slow,20,30,85,159,19,16.05
Jumping_Jack,Normal,30,30,70,182,31,20.25
High_Knees,Normal,0,30,80,186,21,11.75
Jumping_Jack,Slow,20,30,60,183,32,15.3
High_Knees,Slow,0,30,58,165,35,10.24
Jumping_Jack,Slow,30,30,83,160,34,18.99
Squat,Normal,20,22,57,168,25,14.14
Squat,Fast,20,25,74,152,26,16.91
Jumping_Jack,Slow,20,20,59,177,27,13.77
High_Knees,Normal,0,20,65,156,24,9.65
Jumping_Jack,Fast,20,25,90,181,23,18.64
Squat,Fast,15,25,71,183,27,14.94
Jumping_Jack,Fast,10,30,72,155,29,15.29
Squat,Slow,20,18,71,173,23,12.83
Squat,Fast,15,25,87,182,33,15.42
Jumping_Jack,Slow,30,30,89,173,28,19.17
Squat,Fast,10,18,71,168,30,11.75
High_Knees,Normal,0,30,59,155,33,11.12
High_Knees,Slow,0,30,74,179,27,10.72
